test_id,is_duplicate
5036,0.0380476076921
5037,0.0416439439338
5038,0.063613534715
5039,0.000277471154326
5040,0.000575807775075
5041,0.0198539479206
5042,0.604671134191
5043,0.10687090579
5044,0.418800592181
5045,0.00175809550421
5046,0.155767786119
5047,0.0556018511088
5048,0.000505757108481
5049,0.0170961050217
5050,0.259589700521
5051,0.619690053483
5052,0.00109687264412
5053,0.000265675059646
5054,0.584203052515
5055,0.00286129004477
5056,0.642031141508
5057,0.000918104101493
5058,0.6805869923
5059,0.00269515426837
5060,0.000879837850202
5061,0.0132154811711
5062,0.923603632972
5063,0.00051087511431
5064,0.00386958214981
5065,0.0395223351626
5066,0.389408125419
5067,0.386396773066
5068,0.000988574522529
5069,0.00228915143093
5070,0.67883482322
5071,0.0484611843857
5072,0.600269646904
5073,0.475842954214
5074,0.00293694776328
5075,0.0086064639922
5076,0.200443238367
5077,0.577981592158
5078,0.000643929722576
5079,0.00408317658438
5080,0.0237983615645
5081,0.00594691276175
5082,0.000574621183647
5083,0.00181005132036
5084,0.000744689571981
5085,0.404245911742
5086,0.738645830386
5087,0.223707669544
5088,0.0648553862196
5089,0.0462081594212
5090,0.272063425191
5091,0.0226287105157
5092,0.119904180852
5093,0.00184366470994
5094,0.24056878198
5095,0.353523562391
5096,0.00117725087999
5097,0.0038665602412
5098,0.000764000268583
5099,0.270170947629
5100,0.933209782959
5101,0.0440730636909
5102,0.365107749013
5103,0.0408453947166
5104,0.0785565498366
5105,0.00237717863809
5106,0.0034720041793
5107,0.0153383985939
5108,0.00666140672698
5109,0.000863680556645
5110,0.838795340521
5111,0.093806932864
5112,0.458853641808
5113,0.0277120691826
5114,0.0516362447655
5115,0.000564065243769
5116,0.876413641334
5117,0.28893661691
5118,0.0780668450141
5119,0.524763277784
5120,0.606094024358
5121,0.0510802076357
5122,0.956215608074
5123,0.297264747502
5124,0.00685589677602
5125,0.890564827272
5126,0.0634488698937
5127,0.00192758431726
5128,0.130394329929
5129,0.00345434152423
5130,0.000693870400985
5131,0.00239156342448
5132,0.00319579224556
5133,0.211307856444
5134,0.000882768544697
5135,0.841083359559
5136,0.759645665424
5137,0.699440723748
5138,0.293704201306
5139,0.0009812503329
5140,0.429978599441
5141,0.00366733550345
5142,0.261625836307
5143,0.0426710116959
5144,0.0589230014141
5145,0.0575724167733
5146,0.116695053448
5147,0.679509857848
5148,0.00667785386708
5149,0.0369884352105
5150,0.105080926001
5151,0.0580050728534
5152,0.456251567318
5153,0.00115929871274
5154,0.0422487696769
5155,0.147906329644
5156,0.12052590168
5157,0.366917194004
5158,0.463989332397
5159,0.628217967976
5160,0.109717051674
5161,0.00137981989385
5162,0.00192753654003
5163,0.000481087347425
5164,0.00314117675046
5165,0.134937867178
5166,0.0202816049215
5167,0.388828825453
5168,0.0977201338807
5169,0.0176120253726
5170,0.00432607221284
5171,0.063010791494
5172,0.033852529226
5173,0.0387966537489
5174,0.0828663025067
5175,0.0331927300643
5176,0.325017289162
5177,0.00033727683439
5178,0.00148737955856
5179,0.140216473689
5180,0.00576480913144
5181,0.00112852630501
5182,0.0198896359825
5183,0.00381985068276
5184,0.0488011628068
5185,0.0152646981202
5186,0.00045196021127
5187,0.183801457437
5188,0.120300188931
5189,0.26410489549
5190,0.00389349416351
5191,0.0460905396123
5192,0.00936565587654
5193,0.00337361796632
5194,0.36225391035
5195,0.298223646114
5196,0.410921587864
5197,0.540165926782
5198,0.00397948455658
5199,0.487925312977
5200,0.144872000816
5201,0.0264032792305
5202,0.489827722909
5203,0.781846584086
5204,0.0018325578073
5205,0.0236828770355
5206,0.351832539251
5207,0.627754276282
5208,0.00277727999114
5209,0.766283105553
5210,0.1961551186
5211,0.492544824409
5212,0.0028047713097
5213,0.00259962055675
5214,0.000555820110113
5215,0.887782315319
5216,0.000439248797186
5217,0.352744614886
5218,0.00541289561021
5219,0.00266863392288
5220,0.000710709166708
5221,0.0813685268566
5222,0.103448943131
5223,0.0172612673136
5224,0.000320935369742
5225,0.167610985989
5226,0.567496416317
5227,0.112882743922
5228,0.368893286711
5229,0.00181849478284
5230,0.703637276837
5231,0.0174618035431
5232,0.00219578291721
5233,0.00390658102339
5234,0.285321112774
5235,0.0194819997476
5236,0.667345065587
5237,0.00267610617666
5238,0.594722491818
5239,0.000946927797253
5240,0.000401892876201
5241,0.0300160494918
5242,0.0287936793487
5243,0.00890741865333
5244,0.538824803549
5245,0.00180736589079
5246,0.00123558521072
5247,0.855140354265
5248,0.119602880143
5249,0.000868189282636
5250,0.551448727803
5251,0.928460437718
5252,0.0390112817371
5253,0.121138343024
5254,0.00127273647872
5255,0.177723739516
5256,0.0358429685648
5257,0.0144400714042
5258,0.000679330543133
5259,0.0468987430184
5260,0.000530052627719
5261,0.00524754178199
5262,0.194296798273
5263,0.0639746014175
5264,0.275381859746
5265,0.000610604702316
5266,0.0729888781738
5267,0.311716601494
5268,0.524425460676
5269,0.00133759463475
5270,0.00246253279786
5271,0.0593685588893
5272,0.00751812232878
5273,0.0049345611656
5274,0.0824519654807
5275,0.873992574452
5276,0.039954258021
5277,0.00164838044141
5278,0.601878683709
5279,0.175453524042
5280,0.482161731225
5281,0.010948687824
5282,0.398898937166
5283,0.012883166716
5284,0.000840581883242
5285,0.00144218574585
5286,0.000743209074088
5287,0.0401716993806
5288,0.0156066594722
5289,0.000351996950085
5290,0.00191851785875
5291,0.0371999629157
5292,0.00283604191445
5293,0.00133713677848
5294,0.360237022877
5295,0.014915838625
5296,0.0109494311768
5297,0.0652344722716
5298,0.026676104096
5299,0.23401063888
5300,0.0675528664278
5301,0.0225114685631
5302,0.125050681782
5303,0.00930386110448
5304,0.000501812906579
5305,0.836211356573
5306,0.00769628080644
5307,0.0172867582586
5308,0.000457483966883
5309,0.34872910009
5310,0.0014504036777
5311,0.00125086947757
5312,0.00316563930795
5313,0.324635900925
5314,0.429742516611
5315,0.00239353918769
5316,0.224225858269
5317,0.0853296301946
5318,0.000578851411524
5319,0.0205068371421
5320,0.0436550935099
5321,0.299417996436
5322,0.00262561497227
5323,0.214576001852
5324,0.00097833252558
5325,0.0110718898396
5326,0.0231491700077
5327,0.00541027300182
5328,0.419025017212
5329,0.00293279784542
5330,0.0490408051649
5331,0.841330245153
5332,0.000721528999848
5333,0.000592264806268
5334,0.00099502228572
5335,0.694239607606
5336,0.0660987430404
5337,0.161195944451
5338,0.000878256521024
5339,0.0184317432902
5340,0.194020457441
5341,0.347158596181
5342,0.16055047215
5343,0.00128831178621
5344,0.00803737334572
5345,0.0220440126563
5346,0.220691693633
5347,0.000774280452231
5348,0.00043017965067
5349,0.649037230565
5350,0.0366429827324
5351,0.0624716039509
5352,0.00335316834802
5353,0.687931279698
5354,0.00366385347974
5355,0.0152196713936
5356,0.289791686905
5357,0.615551688806
5358,0.463795020726
5359,0.0570106283326
5360,0.00190387843784
5361,0.117190189083
5362,0.100461843306
5363,0.186651234594
5364,0.00859938259021
5365,0.00628141867281
5366,0.0238918740318
5367,0.140327882672
5368,0.218764947352
5369,0.797611009768
5370,0.0318765852133
5371,0.847321576117
5372,0.378345052543
5373,0.0033372344006
5374,0.00294651625379
5375,0.00149323984217
5376,0.107128472826
5377,0.0113401892831
5378,0.00592200096349
5379,0.00931718304353
5380,0.0048639971271
5381,0.00127963035318
5382,0.00119920015881
5383,0.431485675953
5384,0.00136145231236
5385,0.000864997039462
5386,0.516551542237
5387,0.179334953872
5388,0.589929343989
5389,0.364704680744
5390,0.00562925875159
5391,0.00181542629554
5392,0.000704243685449
5393,0.0414886305427
5394,0.0149320955499
5395,0.125691778676
5396,0.0380389076913
5397,0.244753096214
5398,0.653078079337
5399,0.702522645801
5400,0.00182892047895
5401,0.0275375807963
5402,0.519109172709
5403,0.00148586482896
5404,0.00171118461054
5405,0.787410990697
5406,0.000417460318172
5407,0.0139493973865
5408,0.00952649080332
5409,0.031350188754
5410,0.01588779773
5411,0.00727469774869
5412,0.76477515058
5413,0.295957715927
5414,0.385559308199
5415,0.468431879243
5416,0.0889112012078
5417,0.0275871599968
5418,0.176479882755
5419,0.00241607170875
5420,0.00851937464057
5421,0.0050526650763
5422,0.0619839625646
5423,0.27905312052
5424,0.00117191678416
5425,0.699226985076
5426,0.374832556758
5427,0.321371399612
5428,0.00433105579713
5429,0.00282804095085
5430,0.0191052256343
5431,0.000697396143247
5432,0.0327542832573
5433,0.00498683100696
5434,0.00437990023089
5435,0.310095910089
5436,0.00380961338369
5437,0.130624886436
5438,0.00925285471213
5439,0.289441899405
5440,0.0026680045898
5441,0.389266385582
5442,0.546002713044
5443,0.00188504859894
5444,0.0669084382196
5445,0.000950622016295
5446,0.015895027918
5447,0.00117234081464
5448,0.0151608580726
5449,0.0462705412045
5450,0.00074359006587
5451,0.043966175462
5452,0.484903749282
5453,0.0424135974362
5454,0.568060825374
5455,0.00494476543172
5456,0.376436612902
5457,0.015237897161
5458,0.0962806725841
5459,0.0731787321751
5460,0.00889783311991
5461,0.591068272443
5462,0.00231913875286
5463,0.203783930649
5464,0.0743473144153
5465,0.000408470937646
5466,0.000973348154308
5467,0.00142880483491
5468,0.0888004525829
5469,0.172346337742
5470,0.0670908182519
5471,0.863672837633
5472,0.00046275601108
5473,0.24985960741
5474,0.0717962140848
5475,0.098713337761
5476,0.00105771003936
5477,0.00354303296626
5478,0.346198903127
5479,0.198585328378
5480,0.00365871334313
5481,0.00451985538535
5482,0.0108025608577
5483,0.00382775919289
5484,0.374115878644
5485,0.00298506574573
5486,0.0399151645324
5487,0.0304663370043
5488,0.252875141635
5489,0.278661308876
5490,0.00252446757626
5491,0.031374200155
5492,0.038471332201
5493,0.323519384938
5494,0.0570815218569
5495,0.00435653276415
5496,0.0659233462818
5497,0.239444791016
5498,0.0145197374917
5499,0.405381843605
5500,0.423251672784
5501,0.0801795665708
5502,0.0455634467907
5503,0.0122166314655
5504,0.0107017400708
5505,0.0452332355567
5506,0.010833932075
5507,0.000147381851822
5508,0.744612996845
5509,0.00612995075296
5510,0.7351421741
5511,0.311411712224
5512,0.135908749438
5513,0.000245192309574
5514,0.198282616083
5515,0.00122111455705
5516,0.00593324266498
5517,0.617220850719
5518,0.560926424063
5519,0.838973876789
5520,0.030252599077
5521,0.150338860881
5522,0.226459712442
5523,0.383812848392
5524,0.30957809391
5525,0.184477909851
5526,0.510137656581
5527,0.949020235899
5528,0.000298916505015
5529,0.230573415053
5530,0.0514152378452
5531,0.00473789598089
5532,0.00100627335919
5533,0.00151932227657
5534,0.291821975545
5535,0.0764267227395
5536,0.000642061462208
5537,0.000988054264176
5538,0.86116860047
5539,0.0354681360301
5540,0.0846454451491
5541,0.0662076732779
5542,0.0975732913027
5543,0.000720645365555
5544,0.0510419085788
5545,0.658852118831
5546,0.275440757449
5547,0.828756953031
5548,0.000704447823121
5549,0.0254808730077
5550,0.0169877067714
5551,0.144778156968
5552,0.643433452575
5553,0.789890211197
5554,0.0252329128051
5555,0.00425442172708
5556,0.0122652698134
5557,0.101063407213
5558,0.0450621158798
5559,0.073554154677
5560,0.423384616667
5561,0.153146508594
5562,0.88345954814
5563,0.00610412239018
5564,0.00303225497148
5565,0.00154422799974
5566,0.146101509834
5567,0.000628912171374
5568,0.000178388624295
5569,0.204892603104
5570,0.22561171828
5571,0.00474883719249
5572,0.000305001480682
5573,0.00329362872557
5574,0.000308608998701
5575,0.00183597467056
5576,0.0150205551859
5577,0.00057957971002
5578,0.0156157551633
5579,0.000913061770674
5580,0.177769501998
5581,0.378219976357
5582,0.340499822371
5583,0.000461795250292
5584,0.212266403604
5585,7.02672968355e-05
5586,0.00918109639793
5587,0.101631640389
5588,0.625297324688
5589,0.00504357612732
5590,0.230547120135
5591,0.385364752814
5592,0.00363792460555
5593,0.0603735355554
5594,0.252659581651
5595,0.0109946863474
5596,0.368540753021
5597,0.00147128156279
5598,0.0791199676493
5599,0.871492066949
5600,0.000674959427056
5601,0.34052540622
5602,0.00104584463896
5603,0.721850244279
5604,0.00139722683106
5605,0.000305793540043
5606,0.0327941102027
5607,0.00497669522041
5608,0.00124295346066
5609,0.000905648214217
5610,0.0108004424891
5611,0.652568321883
5612,0.81392088729
5613,0.000699626294692
5614,0.117892004873
5615,0.000257698698208
5616,0.623706341234
5617,0.582165788113
5618,0.0101924481888
5619,0.00115709709237
5620,0.0167929414605
5621,0.912647226552
5622,0.00194585349665
5623,0.650006496302
5624,0.0799641095145
5625,0.234970502956
5626,0.0686016627387
5627,0.679721040664
5628,0.475847205782
5629,0.280041102221
5630,0.498678490076
5631,0.0484429754865
5632,0.335896325679
5633,0.00670586560274
5634,0.000467712671276
5635,0.0217303500233
5636,0.000716480081483
5637,0.000350027790683
5638,0.0103524212261
5639,0.00145752237859
5640,0.217341917606
5641,0.0246112612935
5642,0.35238490677
5643,0.0954256194435
5644,0.0155620362579
5645,0.630319397444
5646,0.000444995913214
5647,0.0734517113611
5648,0.34566122245
5649,0.526299851401
5650,0.870866938391
5651,0.0148478603087
5652,0.475110720843
5653,0.00205560578691
5654,0.721293566587
5655,0.0072116980186
5656,0.448765090321
5657,0.156499717115
5658,0.118729077794
5659,0.000178270224137
5660,0.00278852771889
5661,0.000638509016916
5662,0.484010404535
5663,0.480315983711
5664,0.000373138747607
5665,0.849879116713
5666,0.00664150247009
5667,0.000438870269486
5668,0.0552576883878
5669,0.0674759388136
5670,0.260310514336
5671,0.000149066299713
5672,0.00493189835062
5673,0.235606934334
5674,0.00227911034107
5675,0.00108346150871
5676,0.00108877021958
5677,0.00128281448597
5678,0.00153393392595
5679,0.864296412155
5680,0.0698523245617
5681,0.29242556946
5682,0.0183856520991
5683,0.0126904669837
5684,0.133096414779
5685,0.0696986872812
5686,0.16043144892
5687,0.351002894991
5688,0.0008210842596
5689,0.0351393566818
5690,0.0313336444969
5691,0.115725333547
5692,0.0369305825757
5693,0.057032360273
5694,0.0048276238661
5695,0.0597309357297
5696,0.0323352050716
5697,0.602582632867
5698,0.00104746264333
5699,0.862865674033
5700,0.0245908118802
5701,0.0320691259713
5702,0.00442304977986
5703,0.328598333197
5704,0.19239992086
5705,0.144309561577
5706,0.181435638789
5707,0.00322625307724
5708,0.0542353060669
5709,0.0159396498071
5710,0.00527063813155
5711,0.100136011275
5712,0.0239540600404
5713,0.677780752747
5714,0.00106054241966
5715,0.526226462878
5716,0.929584322498
5717,0.00573291281577
5718,0.25339592982
5719,0.00152771905249
5720,0.000559793007869
5721,0.196112388879
5722,0.726031752908
5723,0.416200996262
5724,0.000992511785737
5725,0.0192057212618
5726,0.139420480936
5727,0.0388025725011
5728,0.00255491273387
5729,0.0933366237127
5730,0.129493850198
5731,0.00604629643612
5732,0.614512835044
5733,0.0026473540542
5734,0.00814419995135
5735,0.00115158532671
5736,0.00072627461062
5737,0.000745776315038
5738,0.761133494657
5739,0.161078655303
5740,0.000560537430586
5741,0.424072993181
5742,0.0101706834239
5743,0.00218301887314
5744,0.505523143607
5745,0.0688481338791
5746,0.930266021144
5747,0.0451701565007
5748,0.0135633543633
5749,0.0968268161056
5750,0.405095513275
5751,0.000274521060645
5752,0.00297709439536
5753,0.068599689817
5754,0.299865977457
5755,0.00204741480816
5756,0.0218340010874
5757,0.000555007715911
5758,0.184086261538
5759,0.457165516187
5760,0.0027784840198
5761,0.46574110693
5762,0.000994408982116
5763,0.130119939462
5764,0.0146922097143
5765,0.226345145791
5766,0.00809694853683
5767,0.0431194468535
5768,0.219251288525
5769,0.00273799508945
5770,0.0885739077079
5771,0.032935988705
5772,0.858834995451
5773,0.0011475277997
5774,0.110729783182
5775,0.000329178033727
5776,0.00167069249666
5777,0.0887961616722
5778,0.0084392423965
5779,0.00286310369244
5780,0.00819033021954
5781,0.00109008934254
5782,0.0245155627373
5783,0.822461397895
5784,0.0345018895381
5785,0.0619515351108
5786,0.00220303151977
5787,0.00114788640697
5788,0.080941741516
5789,0.209569769302
5790,0.00874869954614
5791,0.424631332873
5792,0.173028452062
5793,0.762017709082
5794,0.279865666744
5795,0.0114191353406
5796,0.903287319435
5797,0.000348646055321
5798,0.221221089897
5799,0.482342441989
5800,0.0811723863021
5801,0.000333109676716
5802,0.00380247788809
5803,0.21988740286
5804,0.554239376524
5805,0.483275354258
5806,0.0102078226845
5807,0.0540412139897
5808,0.479702745726
5809,0.000363436061891
5810,0.000631442872138
5811,0.00108015430445
5812,0.059192208075
5813,0.0217094206417
5814,0.365066762332
5815,0.127531428952
5816,0.0321208303696
5817,0.0011486804672
5818,0.00834959595218
5819,0.120660197107
5820,0.00111994723583
5821,0.00524214175733
5822,0.000727820112592
5823,0.0321470675359
5824,0.138229142564
5825,0.0286552932418
5826,0.718218953277
5827,0.829735298607
5828,0.0154378500854
5829,0.510701288281
5830,0.80579660517
5831,0.00536739094413
5832,0.110562552361
5833,0.000773457823402
5834,0.0892847015531
5835,0.0825317392685
5836,0.910512546596
5837,0.00938691969179
5838,0.00227917657623
5839,0.00110999365455
5840,0.000670015824008
5841,0.00243354943573
5842,0.00516867519754
5843,0.749953165758
5844,0.00411247808847
5845,0.00465275779962
5846,0.00151257276367
5847,0.674445723291
5848,0.00199642448341
5849,0.00656778915831
5850,0.109236124915
5851,0.00806315804533
5852,0.379350000593
5853,0.000987852816947
5854,0.435476647138
5855,0.0029449529512
5856,0.0023701990255
5857,0.046055965209
5858,0.00831119705276
5859,0.000687494394077
5860,0.510441430399
5861,0.581180172751
5862,0.0107192259119
5863,0.365395050852
5864,0.000504578955571
5865,0.0105475488135
5866,0.298068102454
5867,0.0843232741151
5868,0.0105182210153
5869,0.00158348318334
5870,0.130987642247
5871,0.0643875746189
5872,0.00301664077952
5873,0.00453785507459
5874,0.863912059753
5875,0.410762568385
5876,0.00354306511916
5877,0.0128233540968
5878,0.352931374056
5879,0.681533011653
5880,0.000369201011793
5881,0.0034876973822
5882,0.00242326563215
5883,0.0026919382967
5884,0.00217846169894
5885,0.79103194675
5886,0.00259406084387
5887,0.245658039041
5888,0.135466201858
5889,0.344679899937
5890,0.0352267585615
5891,0.05775424986
5892,0.8494076182
5893,0.023318551494
5894,0.00360702592121
5895,0.272625608085
5896,0.00455731061124
5897,0.22775823801
5898,0.0832528432249
5899,0.219932372983
5900,0.0214439313901
5901,0.00135196046038
5902,0.00120402145941
5903,0.00480261560182
5904,0.327636621097
5905,0.275504587595
5906,0.451731703313
5907,0.000503375815639
5908,0.00135657316358
5909,0.0316740230581
5910,0.14910966173
5911,0.00135641398019
5912,0.000582551880532
5913,0.751660124071
5914,0.123942461489
5915,0.0850813930435
5916,0.0063989574953
5917,0.148552803736
5918,0.0006007446019
5919,0.421806027549
5920,0.000571742116686
5921,0.0200206747987
5922,0.0115145273226
5923,0.0106442102408
5924,0.050971137419
5925,0.0189361936029
5926,0.0176991041566
5927,0.171697021131
5928,0.00451480823316
5929,0.00315118130045
5930,0.000572300169814
5931,0.0156715706245
5932,0.24671027815
5933,0.265749152751
5934,0.0464881798918
5935,0.164306925891
5936,0.327775552624
5937,0.00210725890844
5938,0.168144669701
5939,0.0364102192478
5940,0.000312943675757
5941,0.000400432663471
5942,0.730666429732
5943,0.173408286955
5944,0.00633479092943
5945,0.00818924044977
5946,0.00963000093004
5947,0.12439301295
5948,0.542058500001
5949,0.361214874343
5950,0.975554266533
5951,0.00305496450532
5952,0.288137452827
5953,0.31079685158
5954,0.00509263935955
5955,0.850536452198
5956,0.00653883040104
5957,0.00140091248497
5958,0.4041727096
5959,0.0747695656847
5960,0.691049313814
5961,0.00180966516645
5962,0.00312215597498
5963,0.00192357311301
5964,0.0241255785749
5965,0.406077424348
5966,0.010270418282
5967,0.00861301490918
5968,0.0972777658727
5969,0.0106730827374
5970,0.00115204814861
5971,0.012202659511
5972,0.547348470639
5973,0.00969738318014
5974,0.00989967050592
5975,0.0637195848873
5976,0.000463877286052
5977,0.205686721995
5978,0.14130389764
5979,0.00911648697012
5980,0.468404526715
5981,0.643093747987
5982,0.197337355259
5983,0.209458432672
5984,0.022496364222
5985,0.372241765092
5986,0.282602669758
5987,0.186665281333
5988,0.00885024807218
5989,0.0150366382238
5990,0.470805482138
5991,0.934433986163
5992,0.00140199611124
5993,0.00511922685387
5994,0.0120498091714
5995,0.000929094148377
5996,0.00117365698031
5997,0.0127795122184
5998,0.678944288432
5999,0.0027966597936
6000,0.000315990294155
6001,0.152610113301
6002,0.00161421091874
6003,0.143078635496
6004,0.00859333027549
6005,0.000330415362423
6006,0.154012876166
6007,0.337490767611
6008,0.282561281736
6009,0.00194019277451
6010,0.205390448696
6011,0.396757321177
6012,0.023848721247
6013,0.0368210876137
6014,0.00559285881004
6015,0.198997512685
6016,0.00246037775314
6017,0.641751717472
6018,0.595242339938
6019,0.748980281718
6020,0.327803026124
6021,0.000665368314892
6022,0.623433413802
6023,0.00143858320459
6024,0.000397800446284
6025,0.122872419821
6026,0.218677683237
6027,0.00120666229551
6028,0.0900868380396
6029,0.350798924283
6030,0.00137855564319
6031,0.0179135852774
6032,0.00384714515871
6033,0.0179333884504
6034,0.00160499019231
6035,0.462422238875
6036,0.00125881405595
6037,0.271368622982
6038,0.00402927429946
6039,0.35034570253
6040,0.517330607875
6041,0.342523760574
6042,0.454104309826
6043,0.145687723695
6044,0.451105596838
6045,0.767973429083
6046,0.0422201656821
6047,0.738906289112
6048,0.869348360329
6049,0.00188565573181
6050,0.00465253556787
6051,0.000333597344669
6052,0.000761405797524
6053,0.159711200634
6054,0.925893726006
6055,0.10887913314
6056,0.750538595729
6057,0.00243820267359
6058,0.0901719416145
6059,0.000846606769987
6060,0.323688159126
6061,0.542769830869
6062,0.0302780742032
6063,0.00170144014293
6064,0.0103747258843
6065,0.252590672619
6066,0.903309607512
6067,0.125113046468
6068,0.0047063938323
6069,0.261561163852
6070,0.358490731374
6071,0.570966911649
6072,0.0331903441589
6073,0.0292138278399
6074,0.0483016515813
6075,0.385106035281
6076,0.824028007897
6077,0.0412694722827
6078,0.114164732294
6079,0.702947689901
6080,0.0209243979739
6081,0.0388019289296
6082,0.0190164740346
6083,0.366823436341
6084,0.00196564386595
6085,0.172803859383
6086,0.283955599227
6087,0.121584967525
6088,0.26695448926
6089,0.0197321191367
6090,0.00106910965639
6091,0.0510236524771
6092,0.000246108766128
6093,0.000938406227216
6094,0.26861447398
6095,0.474927001618
6096,0.000921863780312
6097,0.0151739644575
6098,0.00607800769973
6099,0.0306303429492
6100,0.271196643269
6101,0.190293167889
6102,0.0474031497302
6103,0.414303421914
6104,0.0902864070455
6105,0.00152502337845
6106,0.0725104978657
6107,0.212614798782
6108,0.000895763580313
6109,0.0941751061279
6110,0.317952456728
6111,0.000787374289459
6112,0.144646522184
6113,0.00770992522822
6114,0.799569825878
6115,0.542604172817
6116,0.443119776585
6117,0.000705499965325
6118,0.000617396838173
6119,0.000714081191929
6120,0.072440799069
6121,0.163930173685
6122,0.381915522671
6123,0.113737272021
6124,0.0389835326159
6125,0.00412567265593
6126,0.204728943994
6127,0.431862619356
6128,0.158169974463
6129,0.00323336353319
6130,0.00629786977352
6131,0.000550072790928
6132,0.0230318795057
6133,0.116981426653
6134,0.0629861718401
6135,0.0235949564838
6136,0.00357677764075
6137,0.0562281513498
6138,0.248071542713
6139,0.790474048716
6140,0.0418883708125
6141,0.124836749973
6142,0.0463371393917
6143,0.00448928659769
6144,0.0128649237007
6145,0.856646832338
6146,0.00199263594154
6147,0.0426536933365
6148,0.00136830849452
6149,0.283297912808
6150,0.00365666433923
6151,0.330370278404
6152,0.00169707807413
6153,0.170577862524
6154,0.0057443771645
6155,0.00623346382191
6156,0.000540878941988
6157,0.377477928607
6158,0.241285931463
6159,0.00335959784323
6160,0.996600830005
6161,0.000396962064102
6162,0.162628541581
6163,0.0147342765042
6164,0.00229163790094
6165,0.0137118416373
6166,0.000262977188079
6167,0.00143378270458
6168,0.195682168361
6169,0.290577540904
6170,0.00273181527587
6171,0.0291881241496
6172,0.00426209819876
6173,0.0344415289815
6174,0.00424509626875
6175,0.0017723433678
6176,0.00044049600176
6177,0.631060588868
6178,0.76595804692
6179,0.398068952584
6180,0.329628887573
6181,0.25278087047
6182,0.235792827839
6183,0.4418802042
6184,0.292557392345
6185,0.0960560691343
6186,0.0324574155475
6187,0.103381103673
6188,0.056153424498
6189,0.081604097948
6190,0.164136299975
6191,0.00773370428145
6192,0.0566749501538
6193,0.00102073218566
6194,0.41216780812
6195,0.0448309345244
6196,0.413311355056
6197,0.817161331634
6198,0.000719154163496
6199,0.0252321806216
6200,0.000430813594594
6201,0.000786691544838
6202,0.457749907702
6203,0.0423212155705
6204,0.0458520410144
6205,0.490223642779
6206,0.65406155016
6207,0.0153829038767
6208,0.247669554857
6209,0.118215707584
6210,0.00207099612924
6211,0.250837353156
6212,0.000287076391669
6213,0.0210861363504
6214,0.0281738408858
6215,0.000839682726928
6216,0.528834567983
6217,0.000411839352641
6218,0.0026615981006
6219,0.278063723366
6220,0.0828856147714
6221,0.589530022496
6222,0.212285413154
6223,0.0404236344082
6224,0.00288459783774
6225,0.113050757002
6226,0.00660173586958
6227,0.00497287061054
6228,0.127530926282
6229,0.00203278068157
6230,0.0029375297554
6231,0.613223317151
6232,0.152100371294
6233,0.0142058548505
6234,0.00114811869474
6235,0.000762481089973
6236,0.127973754669
6237,0.0169310396732
6238,0.0435329873452
6239,0.238253776936
6240,0.2604939643
6241,0.146818281765
6242,0.0137966146178
6243,0.0216544537397
6244,0.00171263299165
6245,0.409617016154
6246,0.0992763019534
6247,0.668136780752
6248,0.034937916134
6249,0.139582141952
6250,0.17012586423
6251,0.0498444062274
6252,0.0333222927085
6253,0.507939095394
6254,0.929288049702
6255,0.0928404509453
6256,0.513018168191
6257,0.577594441277
6258,0.451948904184
6259,0.00404540306826
6260,0.0029618746424
6261,0.000868530142356
6262,0.966978553565
6263,0.00104115224235
6264,0.925676630829
6265,0.309393885483
6266,0.000436736713943
6267,0.131595533702
6268,0.00187740152117
6269,0.00277057860947
6270,0.30339966262
6271,0.00569919800017
6272,0.156604238065
6273,0.267273322177
6274,0.000420218407938
6275,0.0155176610182
6276,0.00578988789454
6277,0.0150430035312
6278,0.0133509879501
6279,0.630586719838
6280,0.0626028341257
6281,0.000417969501622
6282,0.0295110237652
6283,0.010855879809
6284,0.47035672071
6285,0.00637454323957
6286,0.0311200014432
6287,0.00066946874901
6288,0.00165161599233
6289,0.277991798034
6290,0.00198179212951
6291,0.0623020321071
6292,0.177283832111
6293,0.000349710316619
6294,0.348775287308
6295,0.0581795014196
6296,0.30937239254
6297,0.0343524839323
6298,0.00593899186042
6299,0.0169777905149
6300,0.00772974247288
6301,0.00188697773044
6302,0.975100044109
6303,0.355119730698
6304,0.527731826569
6305,0.00478844137928
6306,0.00243498002399
6307,0.0189997642456
6308,0.356049228533
6309,0.00301807714834
6310,0.371753198567
6311,0.00393425737198
6312,0.000335072112411
6313,0.544330034708
6314,0.419016612568
6315,0.0348435269221
6316,0.154665769041
6317,0.00461374150291
6318,0.050405183816
6319,0.110556791277
6320,0.00360958725382
6321,0.000363523810032
6322,0.223306999848
6323,0.00188914525591
6324,0.00100040319256
6325,0.0559062024212
6326,0.00459061886343
6327,0.00191253219112
6328,0.002388664277
6329,0.0215666467106
6330,0.150733396768
6331,0.335732151364
6332,0.0971580300434
6333,0.00398919883096
6334,0.00344626493749
6335,0.0606955426867
6336,0.000849318232998
6337,0.009077081824
6338,0.00159759945605
6339,0.162502223915
6340,0.0698276290604
6341,0.255662153168
6342,0.104389250799
6343,0.018506281319
6344,0.753543463126
6345,0.000581823213574
6346,0.284682710553
6347,0.00142642573557
6348,0.00145549478045
6349,0.464574113787
6350,0.528247234885
6351,0.00384739817114
6352,0.797301516531
6353,0.0085612037863
6354,0.00509891431578
6355,0.00697208776846
6356,0.000469851418207
6357,0.00118126454947
